accepted_step,time_s,dt_s,maximum_velocity_m_per_s,axis,face,x,y,z,manifold_max,manifold_p95,manifold_p50,tail_cells,tail_drained_m3
1689,2.5100684373173863,0.0010986914858222008,13.33326244354248,2,506907,33,32,105,0.13321936130523682,0.062078535556793213,7.2181224822998047e-05,14951,0.0021052738661104663
1690,2.5112156852846965,0.0011472479673102498,13.340926170349121,2,506907,33,32,105,0.127738356590271,0.065315365791320801,0.00020182132720947266,24015,0.0038187253270330775
1691,2.5123622742248699,0.0011465889401733875,13.502685546875,2,506978,35,33,105,0.1267925500869751,0.0638924241065979,0.00019609928131103516,32268,0.0067216518160232311
1692,2.5134951272048056,0.0011328529799357057,14.235123634338379,2,506978,35,33,105,0.11918795108795166,0.061509966850280762,6.9677829742431641e-05,29625,0.0052792203752357342
1693,2.5145696916151792,0.0010745644103735685,14.265082359313965,2,506907,33,32,105,0.12983477115631104,0.060501456260681152,0.00019276142120361328,21674,0.0034545032325612539
1694,2.5156419993145391,0.0010723076993599534,13.588312149047852,2,506978,35,33,105,0.15144312381744385,0.059565842151641846,0.00018858909606933594,16499,0.0024564548110120044
1695,2.5167677137069404,0.001125714392401278,13.356207847595215,2,506978,35,33,105,0.12348747253417969,0.063023149967193604,7.3254108428955078e-05,14230,0.0020248114493738372
1696,2.5179129907628521,0.0011452770559117198,13.411189079284668,2,506978,35,33,105,0.13377654552459717,0.064977705478668213,0.00020527839660644531,26556,0.004575372020874306
1697,2.5190535725560039,0.0011405817931517959,13.941585540771484,2,506978,35,33,105,0.13358521461486816,0.061985254287719727,0.00019049644470214844,32928,0.0062032831843150879
1698,2.5201507618185133,0.001097189262509346,14.67137622833252,2,506978,35,33,105,0.11805510520935059,0.060712516307830811,6.9320201873779297e-05,23435,0.0038385878453737654
1699,2.5211933741811663,0.001042612362653017,14.493231773376465,2,506978,35,33,105,0.12096977233886719,0.059233188629150391,0.00019150972366333008,17879,0.0027404798194938947
1700,2.522248801891692,0.0010554277105256915,14.026473045349121,2,506978,35,33,105,0.13651633262634277,0.059400677680969238,0.00018358230590820312,12501,0.0017798389328260197
1701,2.523339351057075,0.0010905491653829813,13.736967086791992,2,506978,35,33,105,0.1258729100227356,0.063397407531738281,7.2956085205078125e-05,15112,0.0020886079316338336
1702,2.5244528835173696,0.0011135324602946639,13.795670509338379,2,506978,35,33,105,0.12791705131530762,0.063089966773986816,0.00020146369934082031,27984,0.0045189394314596896
1703,2.5255616776412353,0.001108794123865664,14.452670097351074,2,506978,35,33,105,0.12817144393920898,0.062046647071838379,0.00018620491027832031,27225,0.0047303670601905453
1704,2.5266200674232095,0.001058389781974256,15.154703140258789,2,506978,35,33,105,0.11760985851287842,0.0609244704246521,6.8902969360351562e-05,24070,0.0038352748237567577
1705,2.5276294278446585,0.001009360421448946,14.831117630004883,2,506978,35,33,105,0.12297046184539795,0.058558762073516846,0.00018715858459472656,18213,0.0026745517877273745
1706,2.5286608105525374,0.0010313827078789473,14.457888603210449,2,506978,35,33,105,0.12824529409408569,0.059633970260620117,0.00018048286437988281,11049,0.001506038673834711
1707,2.5297188182594255,0.00105800770688802,14.191612243652344,2,506978,35,33,105,0.12660890817642212,0.063792586326599121,7.2360038757324219e-05,16715,0.0022555695979240612
1708,2.5307966773398221,0.0010778590803965926,14.346187591552734,2,506978,35,33,105,0.12496829032897949,0.062101483345031738,0.00019508600234985352,29405,0.0047847134262317794
1709,2.5318629228277132,0.0010662454878911376,15.001786231994629,2,506978,35,33,105,0.12311017513275146,0.061845779418945312,0.00018250942230224609,23894,0.003976230460611521
1710,2.5328825719188899,0.0010196490911766887,15.523172378540039,2,506978,35,33,105,0.11624550819396973,0.060755074024200439,6.8426132202148438e-05,23305,0.0034688559455557898
1711,2.5338679734850302,0.00098540156614035368,15.12859058380127,2,506978,35,33,105,0.12673425674438477,0.058536887168884277,0.00018358230590820312,17299,0.0024054115674688467
1712,2.5348790761781856,0.0010111026931554079,14.834136009216309,2,506978,35,33,105,0.12827622890472412,0.060412824153900146,0.000179290771484375,11685,0.0015402540768836386
1713,2.5359102489892393,0.0010311728110536933,14.628152847290039,2,506978,35,33,105,0.1241912841796875,0.063699007034301758,7.1763992309570312e-05,19573,0.002661772939456498
1714,2.5369559420505539,0.0010456930613145232,14.729198455810547,2,506978,35,33,105,0.12346160411834717,0.061604917049407959,0.00018960237503051758,29591,0.0046796919865526726
1715,2.5379944614833221,0.0010385194327682257,15.425000190734863,2,506978,35,33,105,0.11939167976379395,0.061981797218322754,0.00018048286437988281,22757,0.0036313831929109495
1716,2.5389861345756799,0.00099167309235781431,15.768978118896484,2,506978,35,33,105,0.10926496982574463,0.060992240905761719,6.8902969360351562e-05,23686,0.003463634947175223
1717,2.5399561757221818,0.00097004114650189877,15.450785636901855,2,506978,35,33,105,0.12562602758407593,0.058309614658355713,0.00018024444580078125,18069,0.0024232007919135997
1718,2.5409461938543245,0.00099001813214272261,15.170247077941895,2,506978,35,33,105,0.12768203020095825,0.061074256896972656,0.00017976760864257812,12018,0.0015825083075763273
1719,2.5419545200420544,0.0010083261877298355,14.963142395019531,2,506978,35,33,105,0.12013286352157593,0.06343454122543335,7.1406364440917969e-05,21231,0.0028657684535915626
1720,2.5429768024478108,0.0010222824057564139,15.010507583618164,2,506978,35,33,105,0.12379598617553711,0.061218678951263428,0.00018590688705444336,28793,0.0043673341510279918
1721,2.5439958591014147,0.0010190566536039114,15.713264465332031,2,506978,35,33,105,0.11755764484405518,0.062349975109100342,0.00018107891082763672,22240,0.0034998158490464116
1722,2.5449693396803923,0.00097348057897761464,15.84047794342041,2,506978,35,33,105,0.11082088947296143,0.061231553554534912,6.9499015808105469e-05,24758,0.0036149734409567551
1723,2.545935002330225,0.00096566264983266592,15.523724555969238,2,506978,35,33,105,0.12076586484909058,0.058305621147155762,0.000179290771484375,18860,0.0024661016384310138
1724,2.5469203688553534,0.00098536652512848377,15.345147132873535,2,506978,35,33,105,0.12377059459686279,0.062084674835205078,0.00018274784088134766,12863,0.0017323723328145444
1725,2.5479172024060972,0.00099683355074375868,15.186825752258301,2,506978,35,33,105,0.115195631980896,0.063373863697052002,7.2002410888671875e-05,24069,0.0034211779140334926
1726,2.5489244278869592,0.0010072254808619618,15.324729919433594,2,506978,35,33,105,0.12556743621826172,0.06064760684967041,0.00018274784088134766,28717,0.0042087649061406437
1727,2.5499225895036943,0.00099816161673516035,15.799182891845703,2,506978,35,33,105,0.11587345600128174,0.062323331832885742,0.00018340349197387695,20964,0.0031913118295756153
1728,2.5508907761541195,0.00096818665042519569,16.048934936523438,2,506978,35,33,105,0.11219263076782227,0.06129908561706543,7.0333480834960938e-05,24585,0.0034004525677467741
1729,2.5518438959843479,0.00095311983022838831,15.647763252258301,2,506978,35,33,105,0.13959026336669922,0.058618068695068359,0.00017774105072021484,19310,0.0024697320403140226
1730,2.5528214515070431,0.00097755552269518375,15.484786987304688,2,506978,35,33,105,0.11841928958892822,0.062054872512817383,0.00018382072448730469,14150,0.0019117129597668377
1731,2.5538092958158813,0.00098784430883824825,15.354245185852051,2,506978,35,33,105,0.11449825763702393,0.063604474067687988,7.3075294494628906e-05,23795,0.0032969117209792832
1732,2.5548055387916975,0.00099624297581613064,15.545677185058594,2,506978,35,33,105,0.12697076797485352,0.060743212699890137,0.00018060207366943359,29603,0.0043714150310845508
1733,2.5557895138044842,0.00098397501278668642,15.945918083190918,2,506978,35,33,105,0.11996221542358398,0.062162220478057861,0.00018388032913208008,21532,0.0032599084167184104
1734,2.5567487911321223,0.00095927732763811946,15.95014476776123,2,506978,35,33,105,0.11523318290710449,0.061193346977233887,7.152557373046875e-05,23809,0.0031684407042467401
1735,2.5577078142669052,0.00095902313478291035,15.617903709411621,2,506978,35,33,105,0.14398777484893799,0.059355378150939941,0.00017917156219482422,18810,0.0023965234597746262
1736,2.5586872388375923,0.00097942457068711519,15.508844375610352,2,506978,35,33,105,0.11882627010345459,0.062927782535552979,0.00018727779388427734,16636,0.0022729834370170585
1737,2.5596735507715493,0.00098631193395704031,15.408785820007324,2,506978,35,33,105,0.11623275279998779,0.063189685344696045,7.4148178100585938e-05,26540,0.0038569642725671217
1738,2.560666267410852,0.00099271663930267096,15.658601760864258,2,506978,35,33,105,0.11859309673309326,0.060858011245727539,0.00018066167831420898,28130,0.0040293985922155431
1739,2.5616431463276967,0.00097687891684472561,15.955897331237793,2,506978,35,33,105,0.12183451652526855,0.062207520008087158,0.00018697977066040039,21321,0.0032241475193323025
1740,2.5626018237089738,0.00095867738127708435,15.715695381164551,2,506978,35,33,105,0.12148255109786987,0.061058998107910156,7.2598457336425781e-05,23879,0.0031347119081025789
1741,2.5635751537047327,0.0009733299957588315,15.406526565551758,2,506978,35,33,105,0.13282924890518188,0.060118436813354492,0.00018334388732910156,18354,0.0023612950427987951
1742,2.5645680158631876,0.00099286215845495462,15.381904602050781,2,506978,35,33,105,0.12558114528656006,0.06390833854675293,0.00019347667694091797,19213,0.0027503792951093626
1743,2.5655624673236161,0.00099445146042853594,15.304237365722656,2,506978,35,33,105,0.11279952526092529,0.062940716743469238,7.534027099609375e-05,29686,0.0046678492878105271
1744,2.5665619655046612,0.00099949818104505539,15.670291900634766,2,506978,35,33,105,0.1160280704498291,0.060889482498168945,0.00018346309661865234,27115,0.0038815992988379413
1745,2.5675381156615913,0.000976150156930089,15.984071731567383,2,506978,35,33,105,0.12365365028381348,0.06213688850402832,0.00019252300262451172,20752,0.0031243701854188396
1746,2.5684951032162644,0.00095698755467310548,15.432660102844238,2,506978,35,33,105,0.15311813354492188,0.060495853424072266,7.3790550231933594e-05,23405,0.0030029244376122009
1747,2.5694862841046415,0.00099118088837713003,15.174848556518555,2,506978,35,33,105,0.11295545101165771,0.060564756393432617,0.00019001960754394531,16325,0.0021094032893751928
1748,2.5704943045857362,0.001008020481094718,15.186701774597168,2,506978,35,33,105,0.12289965152740479,0.065169334411621094,0.00020295381546020508,20673,0.0031442532703047634
1749,2.5715015383320861,0.0010072337463498116,15.253720283508301,2,506978,35,33,105,0.11287784576416016,0.062440395355224609,7.62939453125e-05,33393,0.0057579458910728557
1750,2.5725043466663919,0.0010028083343058825,15.718472480773926,2,506978,35,33,105,0.11493468284606934,0.060584068298339844,0.0001875758171081543,25011,0.0036302932988177897
1751,2.5734775047167204,0.00097315805032849312,15.752655029296875,2,506978,35,33,105,0.12363815307617188,0.061648368835449219,0.00019979476928710938,19431,0.0028433482991907476
1752,2.5744485510513186,0.00097104633459821343,15.125259399414062,2,506978,35,33,105,0.14801567792892456,0.060228228569030762,7.3909759521484375e-05,20660,0.002599145301166048
1753,2.5754598763305694,0.001011325279250741,15.029899597167969,2,506978,35,33,105,0.11320757865905762,0.061893284320831299,0.00019890069961547852,16686,0.0021724046364842028
1754,2.5764776181895286,0.001017741858959198,14.953387260437012,2,506978,35,33,105,0.1254807710647583,0.065073370933532715,0.00021094083786010742,23906,0.0039666197142867298
1755,2.5775005675386637,0.0010229493491351604,15.157832145690918,2,506978,35,33,105,0.11900663375854492,0.061677813529968262,7.5459480285644531e-05,34437,0.0056869469039778613
1756,2.5785097195766866,0.0010091520380228758,15.675741195678711,2,506978,35,33,105,0.11646902561187744,0.061195731163024902,0.00019568204879760742,22406,0.0033467966118867478
1757,2.5794855303829536,0.00097581080626696348,15.401063919067383,2,506978,35,33,105,0.13034737110137939,0.06119990348815918,0.00020611286163330078,20941,0.003040079374098574
1758,2.5804787446977571,0.0009932143148034811,14.928319931030273,2,506978,35,33,105,0.12240457534790039,0.059920668601989746,7.2419643402099609e-05,18116,0.0023027816918947566
1759,2.5815034117549658,0.0010246670572087169,14.806853294372559,2,506978,35,33,105,0.11460912227630615,0.063460111618041992,0.00020909309387207031,17164,0.0023532601151926209
1760,2.582536484580487,0.0010330728255212307,14.555731773376465,2,506978,35,33,105,0.12732791900634766,0.064256489276885986,0.0002155303955078125,27432,0.0047896579172879801
1761,2.5835873804753646,0.0010508958948776126,14.994107246398926,2,506978,35,33,105,0.12081253528594971,0.061667382717132568,7.3730945587158203e-05,32153,0.0050603478933916469
1762,2.584607551805675,0.0010201713303104043,15.548782348632812,2,506978,35,33,105,0.11840617656707764,0.06222236156463623,0.00020503997802734375,22903,0.0036457990067968026
1763,2.5855913303093985,0.00098377850372344255,15.010965347290039,2,506978,35,33,105,0.13288211822509766,0.060180902481079102,0.00020754337310791016,24194,0.0034822391917851878
1764,2.5866103558801115,0.0010190255707129836,14.747157096862793,2,506978,35,33,105,0.11693787574768066,0.059906065464019775,7.1048736572265625e-05,14168,0.0018599464918399975
1765,2.5876476105768234,0.0010372546967118979,14.408244132995605,2,506978,35,33,105,0.11908066272735596,0.064842820167541504,0.0002193450927734375,18155,0.0025977476469008793
1766,2.5887092637130991,0.0010616531362757087,14.333998680114746,2,506978,35,33,105,0.134429931640625,0.063022613525390625,0.00021380186080932617,31145,0.0056770670479973319
1767,2.5897764158435166,0.0010671521304175258,14.924847602844238,2,506978,35,33,105,0.12800383567810059,0.062257647514343262,7.343292236328125e-05,27110,0.0044209481232750508
1768,2.5908013213193044,0.0010249054757878184,15.164190292358398,2,506978,35,33,105,0.11988329887390137,0.061851263046264648,0.00021123886108398438,24536,0.0039403814925382252
1769,2.5918100503040478,0.0010087289847433567,14.597692489624023,2,506978,35,33,105,0.12752854824066162,0.05974113941192627,0.00020444393157958984,22005,0.0030426290801786075
1770,2.5928579253377393,0.0010478750336915255,14.35964298248291,2,506978,35,33,105,0.11845541000366211,0.061590850353240967,7.4088573455810547e-05,13613,0.0018105860856582386
1771,2.5939231717493385,0.0010652464115992188,13.936944961547852,2,506978,35,33,105,0.12305974960327148,0.064983606338500977,0.00022560358047485352,22914,0.0035571565337846204
1772,2.5950207263231277,0.0010975545737892389,14.163281440734863,2,506978,35,33,105,0.14926111698150635,0.062823832035064697,0.00021088123321533203,32613,0.005887266918970715
1773,2.5961007414152846,0.0010800150921568274,14.780800819396973,2,506978,35,33,105,0.13736701011657715,0.062968254089355469,7.6174736022949219e-05,26208,0.0044706421805748532
1774,2.5971356350928545,0.0010348936775699258,14.54982852935791,2,506978,35,33,105,0.12012457847595215,0.060773134231567383,0.00021249055862426758,26655,0.0041941016471365227
1775,2.5981869573006406,0.0010513222077861428,14.250897407531738,2,506978,35,33,105,0.12542033195495605,0.060111522674560547,0.00020146369934082031,17108,0.0023661924126805113
1776,2.5992603324120864,0.0010733751114457846,13.959959030151367,2,506978,35,33,105,0.11764752864837646,0.063791394233703613,7.8797340393066406e-05,16487,0.002234420254963768
1777,2.6003560776589438,0.0010957452468574047,13.73308277130127,2,506978,35,33,105,0.12280809879302979,0.063352406024932861,0.00022351741790771484,28847,0.0048037059912320271
