accepted_step,time_s,dt_s,maximum_velocity_m_per_s,axis,face,x,y,z,manifold_max,manifold_p95,manifold_p50,tail_cells,tail_drained_m3
479,0.78847664094064385,0.0016462659696117043,4.402106761932373,2,22804,28,22,8,0.085487961769104004,4.291534423828125e-06,5.9604644775390625e-07,702,0.00033273106400175963
480,0.79012290691025555,0.0016462659696117043,4.369347095489502,2,14688,24,22,5,0.10100036859512329,3.8743019104003906e-06,5.9604644775390625e-07,729,0.00032596390238826152
481,0.79176917287986726,0.0016462659696117043,4.088191032409668,2,14690,26,22,5,0.090990662574768066,4.291534423828125e-06,5.9604644775390625e-07,678,0.00036266000784547812
482,0.79341543884947896,0.0016462659696117043,4.7826213836669922,2,17650,22,27,6,0.083770632743835449,5.6028366088867188e-06,5.9604644775390625e-07,700,0.00035066182335590114
483,0.79506170481909066,0.0016462659696117043,4.6881170272827148,2,20513,25,30,7,0.10043764114379883,6.4373016357421875e-06,5.9604644775390625e-07,704,0.00028555376855281885
484,0.79670797078870237,0.0016462659696117043,4.5345058441162109,2,23217,25,30,8,0.096729397773742676,5.1259994506835938e-06,5.9604644775390625e-07,665,0.00033132198702816952
485,0.79835423675831407,0.0016462659696117043,4.4142885208129883,2,23065,29,27,8,0.08542323112487793,4.291534423828125e-06,5.9604644775390625e-07,730,0.00034490988155311882
486,0.80000050272792578,0.0016462659696117043,4.3021502494812012,2,25814,22,28,9,0.09161984920501709,4.0531158447265625e-06,5.9604644775390625e-07,769,0.00033141142415303652
487,0.80164676869753748,0.0016462659696117043,4.1098918914794922,2,17392,24,22,6,0.090720534324645996,4.1127204895019531e-06,5.9604644775390625e-07,755,0.0003741494156677184
488,0.80329303466714919,0.0016462659696117043,4.6801466941833496,2,17394,26,22,6,0.084275960922241211,5.3048133850097656e-06,5.9604644775390625e-07,729,0.00036855173033733163
489,0.80493930063676089,0.0016462659696117043,4.6593689918518066,2,20460,24,29,7,0.097191929817199707,6.8545341491699219e-06,5.9604644775390625e-07,728,0.00029096439040897137
490,0.80658556660637259,0.0016462659696117043,4.5173110961914062,2,23217,25,30,8,0.09509122371673584,5.4836273193359375e-06,5.9604644775390625e-07,696,0.00035451113588044417
491,0.8082318325759843,0.0016462659696117043,4.5330262184143066,2,23065,29,27,8,0.085175871849060059,4.6491622924804688e-06,5.9604644775390625e-07,746,0.00035922078394940257
492,0.809878098545596,0.0016462659696117043,4.3339762687683105,2,25814,22,28,9,0.08663642406463623,4.291534423828125e-06,5.9604644775390625e-07,753,0.00033198164594208575
493,0.81152436451520771,0.0016462659696117043,4.125516414642334,2,17392,24,22,6,0.090703845024108887,4.0531158447265625e-06,5.9604644775390625e-07,820,0.00040292706936917683
494,0.81317063048481941,0.0016462659696117043,4.5987124443054199,2,17394,26,22,6,0.085294127464294434,4.76837158203125e-06,5.9604644775390625e-07,756,0.00038934290445194844
495,0.81481689645443112,0.0016462659696117043,4.6492910385131836,2,20460,24,29,7,0.094319581985473633,6.7949295043945312e-06,5.9604644775390625e-07,735,0.00029827738475704421
496,0.81646316242404282,0.0016462659696117043,4.5027556419372559,2,23217,25,30,8,0.091861724853515625,6.3180923461914062e-06,5.9604644775390625e-07,725,0.00036713550947095819
497,0.81810942839365453,0.0016462659696117043,4.5675439834594727,2,23065,29,27,8,0.085946559906005859,5.3644180297851562e-06,5.9604644775390625e-07,757,0.00036303386747852073
498,0.81975569436326623,0.0016462659696117043,4.4054226875305176,2,25868,24,29,9,0.087674796581268311,4.76837158203125e-06,5.9604644775390625e-07,758,0.00032817677504689137
499,0.82140196033287793,0.0016462659696117043,4.1705846786499023,2,17392,24,22,6,0.091202378273010254,4.1127204895019531e-06,5.9604644775390625e-07,845,0.00039583155645622693
500,0.82304822630248964,0.0016462659696117043,4.4347004890441895,2,17394,26,22,6,0.087462663650512695,4.6491622924804688e-06,5.9604644775390625e-07,833,0.00040700813692009504
501,0.82469449227210134,0.0016462659696117043,4.6596565246582031,2,20462,26,29,7,0.095412135124206543,6.6161155700683594e-06,5.9604644775390625e-07,769,0.0003011099187522264
502,0.82634075824171305,0.0016462659696117043,4.4957432746887207,2,23217,25,30,8,0.09589838981628418,7.0333480834960938e-06,5.9604644775390625e-07,743,0.00037272642925996794
503,0.82798702421132475,0.0016462659696117043,4.4512133598327637,2,23065,29,27,8,0.097142994403839111,6.3776969909667969e-06,5.9604644775390625e-07,825,0.0003825553513511472
504,0.82963329018093646,0.0016462659696117043,4.5572566986083984,2,25868,24,29,9,0.086939692497253418,5.3644180297851562e-06,5.9604644775390625e-07,797,0.00034746706818905039
505,0.83127955615054816,0.0016462659696117043,4.2365813255310059,2,17758,26,29,6,0.093143939971923828,4.5299530029296875e-06,5.9604644775390625e-07,840,0.00037407915337384263
506,0.83292582212015986,0.0016462659696117043,4.172821044921875,2,17394,26,22,6,0.089162707328796387,4.8875808715820312e-06,5.9604644775390625e-07,881,0.00042961395130745969
507,0.83457208808977157,0.0016462659696117043,4.6252498626708984,2,20462,26,29,7,0.086030364036560059,6.3180923461914062e-06,5.9604644775390625e-07,813,0.00033312204183045976
508,0.83621835405938327,0.0016462659696117043,4.473322868347168,2,23217,25,30,8,0.096759557723999023,7.7486038208007812e-06,5.9604644775390625e-07,786,0.00036859084671937308
509,0.83786462002899498,0.0016462659696117043,4.3360452651977539,2,25922,26,30,9,0.10011690855026245,7.5101852416992188e-06,5.9604644775390625e-07,861,0.00039748833565329502
510,0.83951088599860668,0.0016462659696117043,4.6201572418212891,2,25868,24,29,9,0.086654901504516602,6.3776969909667969e-06,5.9604644775390625e-07,857,0.00038248459205045645
511,0.84115715196821839,0.0016462659696117043,4.3249912261962891,2,17393,25,22,6,0.092413663864135742,5.245208740234375e-06,5.9604644775390625e-07,841,0.00037683381028122967
512,0.84280341793783009,0.0016462659696117043,3.9505507946014404,2,17394,26,22,6,0.091487526893615723,5.4836273193359375e-06,5.9604644775390625e-07,893,0.00042889267105855378
513,0.84444968390744179,0.0016462659696117043,4.554039478302002,2,20098,26,22,7,0.085495948791503906,6.2584877014160156e-06,5.9604644775390625e-07,850,0.00037359187501619258
514,0.8460959498770535,0.0016462659696117043,4.3819656372070312,2,23217,25,30,8,0.10040396451950073,8.106231689453125e-06,5.9604644775390625e-07,842,0.00036671387805718356
515,0.8477422158466652,0.0016462659696117043,4.3198437690734863,2,25922,26,30,9,0.10370862483978271,8.8810920715332031e-06,5.9604644775390625e-07,894,0.0004116266937458101
516,0.84938848181627691,0.0016462659696117043,4.6445517539978027,2,25868,24,29,9,0.086535096168518066,7.6889991760253906e-06,5.9604644775390625e-07,902,0.0004122701954389201
517,0.85103474778588861,0.0016462659696117043,4.4555869102478027,2,28572,24,29,10,0.090857267379760742,6.3180923461914062e-06,5.9604644775390625e-07,854,0.00038398141546219734
518,0.85268101375550032,0.0016462659696117043,4.1341738700866699,2,30911,23,22,11,0.093434691429138184,6.4373016357421875e-06,5.9604644775390625e-07,953,0.00043309428451641739
519,0.85432727972511202,0.0016462659696117043,4.5084819793701172,2,20309,29,26,7,0.088108181953430176,6.67572021484375e-06,5.9604644775390625e-07,900,0.00040947276467278925
520,0.85597354569472373,0.0016462659696117043,4.4066505432128906,2,23166,26,29,8,0.099876880645751953,8.4638595581054688e-06,5.9604644775390625e-07,861,0.00036004801859973267
521,0.85761981166433543,0.0016462659696117043,4.3234262466430664,2,25922,26,30,9,0.10817134380340576,9.8943710327148438e-06,5.9604644775390625e-07,912,0.00044745796316279226
522,0.85926607763394713,0.0016462659696117043,4.6733617782592773,2,25868,24,29,9,0.086452603340148926,9.0003013610839844e-06,5.9604644775390625e-07,942,0.00045785658709690747
523,0.86091234360355884,0.0016462659696117043,4.5875954627990723,2,28572,24,29,10,0.092004895210266113,7.4505805969238281e-06,5.9604644775390625e-07,889,0.00039134360227877714
524,0.86255860957317054,0.0016462659696117043,4.3003044128417969,2,31275,23,29,11,0.096761226654052734,7.3909759521484375e-06,5.9604644775390625e-07,942,0.00043548719943167991
525,0.86420487554278225,0.0016462659696117043,4.4588537216186523,2,20309,29,26,7,0.090544819831848145,7.152557373046875e-06,5.9604644775390625e-07,974,0.00045259764659290888
526,0.86585114151239395,0.0016462659696117043,4.4264812469482422,2,23166,26,29,8,0.10674220323562622,8.58306884765625e-06,5.9604644775390625e-07,882,0.00037106656526262455
527,0.86749740748200566,0.0016462659696117043,4.3266167640686035,2,25870,26,29,9,0.11208033561706543,1.0550022125244141e-05,5.9604644775390625e-07,903,0.00045517545867280714
528,0.86914367345161736,0.0016462659696117043,4.6643109321594238,2,25868,24,29,9,0.086589813232421875,1.0073184967041016e-05,5.9604644775390625e-07,1000,0.00048613025167470238
529,0.87078993942122906,0.0016462659696117043,4.6939840316772461,2,28572,24,29,10,0.091849446296691895,8.8214874267578125e-06,5.9604644775390625e-07,898,0.00040516717792080928
530,0.87243620539084077,0.0016462659696117043,4.3912582397460938,2,31275,23,29,11,0.097838640213012695,8.4638595581054688e-06,5.9604644775390625e-07,956,0.0004216394694351319
531,0.87408247136045247,0.0016462659696117043,4.326148509979248,2,20309,29,26,7,0.091451764106750488,7.8678131103515625e-06,5.9604644775390625e-07,982,0.00046667943729397263
532,0.87572873733006418,0.0016462659696117043,4.4596171379089355,2,23166,26,29,8,0.11010521650314331,9.059906005859375e-06,5.9604644775390625e-07,895,0.00037071159245953984
533,0.87737500329967588,0.0016462659696117043,4.346616268157959,2,25870,26,29,9,0.11077868938446045,1.1205673217773438e-05,5.9604644775390625e-07,919,0.00044572185337127382
534,0.87902126926928759,0.0016462659696117043,4.5429482460021973,2,25868,24,29,9,0.087337613105773926,1.1563301086425781e-05,5.9604644775390625e-07,1040,0.00047911596352893596
535,0.88066753523889929,0.0016462659696117043,4.8065147399902344,2,28572,24,29,10,0.089133858680725098,1.0311603546142578e-05,5.9604644775390625e-07,960,0.00043151358438638858
536,0.88231380120851099,0.0016462659696117043,4.4047689437866211,2,31275,23,29,11,0.09731900691986084,9.8943710327148438e-06,5.9604644775390625e-07,977,0.00041342703678491903
537,0.8839600671781227,0.0016462659696117043,4.2119708061218262,2,33615,23,22,12,0.092580914497375488,8.8214874267578125e-06,5.9604644775390625e-07,1015,0.00046972919564596677
538,0.8856063331477344,0.0016462659696117043,4.5079770088195801,2,23165,25,29,8,0.11101728677749634,9.6559524536132812e-06,5.9604644775390625e-07,969,0.00038782733626630667
539,0.88725259911734611,0.0016462659696117043,4.3685450553894043,2,25870,26,29,9,0.10390496253967285,1.1742115020751953e-05,5.9604644775390625e-07,938,0.00045902947563026023
540,0.88889886508695781,0.0016462659696117043,4.441474437713623,2,25769,29,27,9,0.087940692901611328,1.2576580047607422e-05,5.9604644775390625e-07,1079,0.00046670697311736967
541,0.89054513105656952,0.0016462659696117043,4.8449292182922363,2,28572,24,29,10,0.087921857833862305,1.1682510375976562e-05,5.9604644775390625e-07,1031,0.00045214518468193792
542,0.89219139702618122,0.0016462659696117043,4.4178972244262695,2,31276,24,29,11,0.10322356224060059,1.1682510375976562e-05,5.9604644775390625e-07,1012,0.00041817621842068624
543,0.89383766299579293,0.0016462659696117043,4.3405652046203613,2,33615,23,22,12,0.091935396194458008,9.6559524536132812e-06,5.9604644775390625e-07,1040,0.00048312865020276168
544,0.89548392896540463,0.0016462659696117043,4.5720930099487305,2,23165,25,29,8,0.09054410457611084,1.0311603546142578e-05,5.9604644775390625e-07,1018,0.00041291498779694083
545,0.89713019493501633,0.0016462659696117043,4.4272022247314453,2,25870,26,29,9,0.092870831489562988,1.2636184692382812e-05,5.9604644775390625e-07,1020,0.00047769311270182569
546,0.89877646090462804,0.0016462659696117043,4.3375368118286133,2,25769,29,27,9,0.090575218200683594,1.33514404296875e-05,5.9604644775390625e-07,1093,0.00047758002109480821
547,0.90042272687423974,0.0016462659696117043,4.8344416618347168,2,28572,24,29,10,0.086603164672851562,1.3709068298339844e-05,5.9604644775390625e-07,1101,0.00047270708090159022
548,0.90206899284385145,0.0016462659696117043,4.4761171340942383,2,31276,24,29,11,0.1022794246673584,1.4066696166992188e-05,5.9604644775390625e-07,1054,0.00043912263247670682
549,0.90371525881346315,0.0016462659696117043,4.3553571701049805,2,33615,23,22,12,0.092309832572937012,1.0967254638671875e-05,5.9604644775390625e-07,1100,0.00048225805455251702
550,0.90536152478307486,0.0016462659696117043,4.5847887992858887,2,23165,25,29,8,0.094205677509307861,1.1444091796875e-05,5.9604644775390625e-07,1060,0.00045115690165785339
551,0.90700779075268656,0.0016462659696117043,4.4931788444519043,2,25870,26,29,9,0.092860102653503418,1.3887882232666016e-05,5.9604644775390625e-07,1075,0.0004955956730913132
552,0.90865405672229826,0.0016462659696117043,4.3370733261108398,2,28574,26,29,10,0.088839054107666016,1.3887882232666016e-05,5.9604644775390625e-07,1117,0.00049661736620111216
553,0.91030032269190997,0.0016462659696117043,4.8895416259765625,2,28572,24,29,10,0.089022636413574219,1.5377998352050781e-05,5.9604644775390625e-07,1148,0.00050603480778034905
554,0.91194658866152167,0.0016462659696117043,4.5897383689880371,2,31276,24,29,11,0.10303974151611328,1.6808509826660156e-05,5.9604644775390625e-07,1067,0.00045679930780924302
555,0.91359285463113338,0.0016462659696117043,4.3340034484863281,2,33615,23,22,12,0.092037558555603027,1.2934207916259766e-05,5.9604644775390625e-07,1126,0.00050519275697291372
556,0.91523912060074508,0.0016462659696117043,4.4219546318054199,2,23165,25,29,8,0.094881415367126465,1.2516975402832031e-05,5.9604644775390625e-07,1101,0.00048289682884776144
557,0.91688538657035679,0.0016462659696117043,4.5439119338989258,2,25870,26,29,9,0.090912342071533203,1.5616416931152344e-05,5.9604644775390625e-07,1076,0.00048609819350861025
558,0.91853165253996849,0.0016462659696117043,4.3843855857849121,2,28574,26,29,10,0.090919375419616699,1.4662742614746094e-05,5.9604644775390625e-07,1142,0.00050907057268755539
559,0.92017791850958019,0.0016462659696117043,4.9192600250244141,2,28572,24,29,10,0.089676618576049805,1.6450881958007812e-05,5.9604644775390625e-07,1142,0.00051234388907381366
560,0.9218241844791919,0.0016462659696117043,4.6987366676330566,2,31276,24,29,11,0.1031116247177124,1.9490718841552734e-05,5.9604644775390625e-07,1106,0.00047120173199875564
561,0.9234704504488036,0.0016462659696117043,4.3432273864746094,2,33980,24,29,12,0.096631169319152832,1.5318393707275391e-05,5.9604644775390625e-07,1161,0.00050668161460574426
562,0.92511671641841531,0.0016462659696117043,4.3391947746276855,2,23112,24,28,8,0.095678210258483887,1.3709068298339844e-05,5.9604644775390625e-07,1132,0.00048724549982979179
563,0.92676298238802701,0.0016462659696117043,4.6181831359863281,2,25870,26,29,9,0.092010498046875,1.71661376953125e-05,5.9604644775390625e-07,1099,0.00048704600102056258
564,0.92840924835763872,0.0016462659696117043,4.4379134178161621,2,28575,27,29,10,0.09257042407989502,1.6331672668457031e-05,5.9604644775390625e-07,1154,0.00051209508250257059
565,0.93005551432725042,0.0016462659696117043,4.8731265068054199,2,28572,24,29,10,0.091248869895935059,1.7046928405761719e-05,5.9604644775390625e-07,1181,0.00052284563999274866
566,0.93170178029686213,0.0016462659696117043,4.8295464515686035,2,31276,24,29,11,0.099836111068725586,2.2053718566894531e-05,5.9604644775390625e-07,1159,0.00049919708270491437
567,0.93334804626647383,0.0016462659696117043,4.4603590965270996,2,33980,24,29,12,0.099840044975280762,1.8596649169921875e-05,7.152557373046875e-07,1184,0.00051653760429901943
568,0.93499431223608553,0.0016462659696117043,4.2228460311889648,2,23112,24,28,8,0.096104323863983154,1.5377998352050781e-05,7.152557373046875e-07,1183,0.00050957867961921009
569,0.93664057820569724,0.0016462659696117043,4.714268684387207,2,25870,26,29,9,0.087496399879455566,1.8835067749023438e-05,5.9604644775390625e-07,1133,0.00049551405094926104
570,0.93828684417530894,0.0016462659696117043,4.4536104202270508,2,28574,26,29,10,0.093843698501586914,1.8239021301269531e-05,5.9604644775390625e-07,1221,0.00053245604666349387
571,0.93993311014492065,0.0016462659696117043,4.7054133415222168,2,28572,24,29,10,0.093578696250915527,1.8239021301269531e-05,7.152557373046875e-07,1206,0.00054341832276558742
572,0.94157937611453235,0.0016462659696117043,4.9256477355957031,2,31276,24,29,11,0.096535444259643555,2.3961067199707031e-05,5.9604644775390625e-07,1199,0.00051980283160813607
573,0.94322564208414406,0.0016462659696117043,4.6350460052490234,2,33980,24,29,12,0.10065186023712158,2.2053718566894531e-05,7.152557373046875e-07,1252,0.00054036631901467603
574,0.94487190805375576,0.0016462659696117043,4.3025674819946289,2,36684,24,29,13,0.091853618621826172,1.8060207366943359e-05,7.152557373046875e-07,1196,0.00052698186417649256
575,0.94651817402336746,0.0016462659696117043,4.616147518157959,2,25869,25,29,9,0.088170528411865234,2.0623207092285156e-05,5.9604644775390625e-07,1181,0.00050704619681839669
